",Year,quarter,Bene_Geo_Desc,Bene_Mdcd_Mdcr_Enrl_Stus,Bene_Race_Desc,Bene_Sex_Desc,Bene_Mdcr_Entlmt_Stus,Bene_Age_Desc,Bene_RUCA_Desc,Total_Bene_TH_Elig,Total_PartB_Enrl,Total_Bene_Telehealth,Pct_Telehealth"
"0,2020,1,Maryland,All,All,All,All,All,All,592958.0,772851.33333,44146.0,0.0745"
"1,2020,1,Maryland,Medicare & Medicaid,All,All,All,All,All,106615.0,133450.33333,9736.0,0.0913"
"2,2020,1,Maryland,Medicare Only,All,All,All,All,All,486343.0,639401.0,34410.0,0.0708"
"3,2020,1,Maryland,All,American Indian/Alaska Native,All,All,All,All,304.0,407.0,37.0,0.1217"
"4,2020,1,Maryland,All,Asian/Pacific Islander,All,All,All,All,19417.0,29061.0,1445.0,0.0744"
"5,2020,1,Maryland,All,Black/African American,All,All,All,All,141697.0,189695.0,10437.0,0.0737"
"6,2020,1,Maryland,All,Hispanic,All,All,All,All,14359.0,21231.333333,1035.0,0.0721"
"7,2020,1,Maryland,All,Non-Hispanic White,All,All,All,All,399138.0,507116.66667,29705.0,0.0744"
"8,2020,1,Maryland,All,All,Female,All,All,All,347970.0,441195.0,27921.0,0.0802"
"9,2020,1,Maryland,All,All,Male,All,All,All,244988.0,331656.33333,16225.0,0.0662"
"10,2020,1,Maryland,All,All,All,Aged,All,All,514455.0,672750.33333,34843.0,0.0677"
"11,2020,1,Maryland,All,All,All,Disabled,All,All,68908.0,90243.333333,8531.0,0.1238"
"12,2020,1,Maryland,All,All,All,ESRD,All,All,9595.0,9857.6666667,772.0,0.0805"
"13,2020,1,Maryland,All,All,All,All,0-64,All,73076.0,94580.666667,8883.0,0.1216"
"14,2020,1,Maryland,All,All,All,All,65-74,All,254933.0,350607.33333,18529.0,0.0727"
"15,2020,1,Maryland,All,All,All,All,75-84,All,182092.0,227299.66667,11958.0,0.0657"
"16,2020,1,Maryland,All,All,All,All,85 and over,All,82857.0,100363.66667,4776.0,0.0576"
"17,2020,1,Maryland,All,All,All,All,All,Rural,34806.0,44370.666667,2229.0,0.064"
"18,2020,1,Maryland,All,All,All,All,All,Urban,558097.0,728312.33333,41914.0,0.0751"
"19,2020,3,Maryland,All,All,All,All,All,All,590730.0,780907.66667,214369.0,0.3629"
"20,2020,3,Maryland,Medicare & Medicaid,All,All,All,All,All,103630.0,132798.0,47623.0,0.4595"
"21,2020,3,Maryland,Medicare Only,All,All,All,All,All,487100.0,648109.66667,166746.0,0.3423"
"22,2020,3,Maryland,All,American Indian/Alaska Native,All,All,All,All,294.0,411.33333333,127.0,0.432"
"23,2020,3,Maryland,All,Asian/Pacific Islander,All,All,All,All,19671.0,29762.333333,7910.0,0.4021"
"24,2020,3,Maryland,All,Black/African American,All,All,All,All,139015.0,191333.33333,55193.0,0.397"
"25,2020,3,Maryland,All,Hispanic,All,All,All,All,14307.0,21807.666667,5369.0,0.3753"
"26,2020,3,Maryland,All,Non-Hispanic White,All,All,All,All,399037.0,511251.33333,138950.0,0.3482"
"27,2020,3,Maryland,All,All,Female,All,All,All,346814.0,445381.66667,131890.0,0.3803"
"28,2020,3,Maryland,All,All,Male,All,All,All,243916.0,335526.0,82479.0,0.3381"
"29,2020,3,Maryland,All,All,All,Aged,All,All,513045.0,679318.66667,174874.0,0.3409"
"30,2020,3,Maryland,All,All,All,ESRD,All,All,8998.0,9374.0,3688.0,0.4099"
"31,2020,3,Maryland,All,All,All,All,65-74,All,265292.0,369347.0,91358.0,0.3444"
"32,2020,3,Maryland,All,All,All,All,75-84,All,177220.0,222086.66667,59991.0,0.3385"
"33,2020,3,Maryland,All,All,All,All,85 and over,All,75467.0,92899.666667,25529.0,0.3383"
"34,2020,3,Maryland,All,All,All,All,All,Rural,35339.0,44825.0,9146.0,0.2588"
"35,2020,3,Maryland,All,All,All,All,All,Urban,555347.0,735922.33333,205210.0,0.3695"
"36,2020,4,Maryland,All,All,All,All,All,All,590560.0,784134.33333,204520.0,0.3463"
"37,2020,4,Maryland,Medicare & Medicaid,All,All,All,All,All,103334.0,132969.0,45952.0,0.4447"
"38,2020,4,Maryland,Medicare Only,All,All,All,All,All,487226.0,651165.33333,158568.0,0.3255"
"39,2020,4,Maryland,All,American Indian/Alaska Native,All,All,All,All,276.0,407.0,115.0,0.4167"
"40,2020,4,Maryland,All,Asian/Pacific Islander,All,All,All,All,19682.0,29962.0,7417.0,0.3768"
"41,2020,4,Maryland,All,Black/African American,All,All,All,All,139433.0,191761.66667,51895.0,0.3722"
"42,2020,4,Maryland,All,Hispanic,All,All,All,All,14830.0,21995.0,5188.0,0.3498"
"43,2020,4,Maryland,All,Non-Hispanic White,All,All,All,All,397547.0,513235.66667,133400.0,0.3356"
"44,2020,4,Maryland,All,All,Female,All,All,All,346752.0,447419.33333,126777.0,0.3656"
"45,2020,4,Maryland,All,All,Male,All,All,All,243808.0,336715.0,77743.0,0.3189"
"46,2020,4,Maryland,All,All,All,Aged,All,All,512863.0,681974.0,165443.0,0.3226"
"47,2020,4,Maryland,All,All,All,ESRD,All,All,8724.0,9104.0,3396.0,0.3893"
"48,2020,4,Maryland,All,All,All,All,65-74,All,271054.0,377554.33333,89793.0,0.3313"
"49,2020,4,Maryland,All,All,All,All,75-84,All,174277.0,219669.33333,55381.0,0.3178"
"50,2020,4,Maryland,All,All,All,All,85 and over,All,72243.0,89542.0,22003.0,0.3046"
"51,2020,4,Maryland,All,All,All,All,All,Rural,35222.0,45009.0,9078.0,0.2577"
"52,2020,4,Maryland,All,All,All,All,All,Urban,555298.0,738974.66667,195425.0,0.3519"
"53,2021,Overall,Maryland,All,All,All,All,All,All,732360.0,754500.75,311895.0,0.4259"
"54,2021,Overall,Maryland,All,All,All,All,All,Rural,44212.0,44639.833333,13976.0,0.3161"
"55,2021,Overall,Maryland,All,All,All,All,All,Urban,688057.0,709704.0,297884.0,0.4329"
"56,2021,Overall,Maryland,All,All,All,All,65-74,All,338488.0,351690.08333,135654.0,0.4008"
"57,2021,Overall,Maryland,All,All,All,All,75-84,All,216860.0,223171.25,89638.0,0.4133"
"58,2021,Overall,Maryland,All,All,All,All,85 and over,All,91228.0,90432.916667,36517.0,0.4003"
"59,2021,Overall,Maryland,All,All,All,Aged,All,All,641211.0,660519.58333,258916.0,0.4038"
"60,2021,Overall,Maryland,All,All,Female,All,All,All,424836.0,430525.91667,191627.0,0.4511"
"61,2021,Overall,Maryland,All,All,Male,All,All,All,307524.0,323974.83333,120268.0,0.3911"
"62,2021,Overall,Maryland,All,Asian/Pacific Islander,All,All,All,All,27323.0,29696.083333,11969.0,0.4381"
"63,2021,Overall,Maryland,All,Black/African American,All,All,All,All,171445.0,179615.66667,79094.0,0.4613"
"64,2021,Overall,Maryland,All,Hispanic,All,All,All,All,19725.0,21329.833333,8283.0,0.4199"
"65,2021,Overall,Maryland,All,Non-Hispanic White,All,All,All,All,488004.0,496526.25,201443.0,0.4128"
"66,2021,Overall,Maryland,Medicare Only,All,All,All,All,All,599941.0,622153.83333,243539.0,0.4059"
"67,2021,1,Maryland,All,All,All,All,All,All,566729.0,751087.66667,196631.0,0.347"
"68,2021,1,Maryland,Medicare & Medicaid,All,All,All,All,All,104151.0,132627.33333,46410.0,0.4456"
"69,2021,1,Maryland,Medicare Only,All,All,All,All,All,462578.0,618460.33333,150221.0,0.3247"
"70,2021,1,Maryland,All,American Indian/Alaska Native,All,All,All,All,279.0,393.33333333,119.0,0.4265"
"71,2021,1,Maryland,All,Asian/Pacific Islander,All,All,All,All,19143.0,29259.0,7315.0,0.3821"
"72,2021,1,Maryland,All,Black/African American,All,All,All,All,132080.0,179770.66667,50052.0,0.379"
"73,2021,1,Maryland,All,Hispanic,All,All,All,All,14277.0,21142.666667,5068.0,0.355"
"74,2021,1,Maryland,All,Non-Hispanic White,All,All,All,All,382521.0,494208.33333,127525.0,0.3334"
"75,2021,1,Maryland,All,All,Female,All,All,All,332148.0,428453.33333,122129.0,0.3677"
"76,2021,1,Maryland,All,All,Male,All,All,All,234581.0,322634.33333,74502.0,0.3176"
"77,2021,1,Maryland,All,All,All,Aged,All,All,494024.0,657218.66667,159065.0,0.322"
"78,2021,1,Maryland,All,All,All,ESRD,All,All,8816.0,9038.3333333,3609.0,0.4094"
"79,2021,1,Maryland,All,All,All,All,65-74,All,242940.0,340194.66667,81168.0,0.3341"
"80,2021,1,Maryland,All,All,All,All,75-84,All,178984.0,226976.33333,56464.0,0.3155"
"81,2021,1,Maryland,All,All,All,All,85 and over,All,77215.0,95208.666667,23462.0,0.3039"
"82,2021,1,Maryland,All,All,All,All,All,Rural,34836.0,44338.666667,8648.0,0.2482"
"83,2021,1,Maryland,All,All,All,All,All,Urban,531828.0,706587.0,187961.0,0.3534"
"84,2021,2,Maryland,All,All,All,All,All,All,582393.0,750017.0,142013.0,0.2438"
"85,2021,2,Maryland,Medicare & Medicaid,All,All,All,All,All,105692.0,131963.0,37032.0,0.3504"
"86,2021,2,Maryland,Medicare Only,All,All,All,All,All,476701.0,618054.0,104981.0,0.2202"
"87,2021,2,Maryland,All,American Indian/Alaska Native,All,All,All,All,284.0,386.33333333,88.0,0.3099"
"88,2021,2,Maryland,All,Asian/Pacific Islander,All,All,All,All,20567.0,29417.0,5576.0,0.2711"
"89,2021,2,Maryland,All,Black/African American,All,All,All,All,134169.0,178531.66667,37700.0,0.281"
"90,2021,2,Maryland,All,Hispanic,All,All,All,All,14648.0,21118.333333,3657.0,0.2497"
"91,2021,2,Maryland,All,Non-Hispanic White,All,All,All,All,393233.0,493951.33333,89977.0,0.2288"
"92,2021,2,Maryland,All,All,Female,All,All,All,342937.0,428011.66667,89284.0,0.2604"
"93,2021,2,Maryland,All,All,Male,All,All,All,239456.0,322005.33333,52729.0,0.2202"
"94,2021,2,Maryland,All,All,All,Aged,All,All,509143.0,656342.66667,110783.0,0.2176"
"95,2021,2,Maryland,All,All,All,Disabled,All,All,64787.0,84970.666667,28626.0,0.4418"
"96,2021,2,Maryland,All,All,All,ESRD,All,All,8463.0,8703.6666667,2604.0,0.3077"
"97,2021,2,Maryland,All,All,All,All,0-64,All,68397.0,88778.333333,29863.0,0.4366"
"98,2021,2,Maryland,All,All,All,All,65-74,All,254582.0,345606.0,58741.0,0.2307"
"99,2021,2,Maryland,All,All,All,All,75-84,All,182711.0,223957.0,38395.0,0.2101"
"100,2021,2,Maryland,All,All,All,All,85 and over,All,76703.0,91675.666667,15014.0,0.1957"
"101,2021,2,Maryland,All,All,All,All,All,Rural,35363.0,44400.0,5820.0,0.1646"
"102,2021,2,Maryland,All,All,All,All,All,Urban,546960.0,705457.66667,136178.0,0.249"
"103,2021,3,Maryland,All,All,All,All,All,All,592450.0,756829.0,115124.0,0.1943"
"104,2021,3,Maryland,Medicare & Medicaid,All,All,All,All,All,105816.0,132215.0,30852.0,0.2916"
"105,2021,3,Maryland,Medicare Only,All,All,All,All,All,486634.0,624614.0,84272.0,0.1732"
"106,2021,3,Maryland,All,American Indian/Alaska Native,All,All,All,All,285.0,386.33333333,65.0,0.2281"
"107,2021,3,Maryland,All,Asian/Pacific Islander,All,All,All,All,21063.0,29917.0,4396.0,0.2087"
"108,2021,3,Maryland,All,Black/African American,All,All,All,All,135979.0,179899.33333,30445.0,0.2239"
"109,2021,3,Maryland,All,Hispanic,All,All,All,All,14830.0,21463.0,2939.0,0.1982"
"110,2021,3,Maryland,All,Non-Hispanic White,All,All,All,All,400143.0,497941.33333,73170.0,0.1829"
"111,2021,3,Maryland,All,All,Female,All,All,All,348558.0,431766.0,73154.0,0.2099"
"112,2021,3,Maryland,All,All,Male,All,All,All,243892.0,325063.0,41970.0,0.1721"
"113,2021,3,Maryland,All,All,All,Aged,All,All,518845.0,662832.66667,88357.0,0.1703"
"114,2021,3,Maryland,All,All,All,Disabled,All,All,65472.0,85562.666667,24858.0,0.3797"
"115,2021,3,Maryland,All,All,All,ESRD,All,All,8133.0,8433.6666667,1909.0,0.2347"
"116,2021,3,Maryland,All,All,All,All,0-64,All,69012.0,89355.0,25808.0,0.374"
"117,2021,3,Maryland,All,All,All,All,65-74,All,266109.0,356473.33333,48544.0,0.1824"
"118,2021,3,Maryland,All,All,All,All,75-84,All,182734.0,222058.66667,29543.0,0.1617"
"119,2021,3,Maryland,All,All,All,All,85 and over,All,74595.0,88942.0,11229.0,0.1505"
"120,2021,3,Maryland,All,All,All,All,All,Rural,36253.0,44820.666667,4454.0,0.1229"
"121,2021,3,Maryland,All,All,All,All,All,Urban,556135.0,711850.66667,110657.0,0.199"
"122,2021,4,Maryland,All,All,All,All,All,All,596854.0,760069.33333,114883.0,0.1925"
"123,2021,4,Maryland,Medicare & Medicaid,All,All,All,All,All,105475.0,132582.33333,30435.0,0.2886"
"124,2021,4,Maryland,Medicare Only,All,All,All,All,All,491379.0,627487.0,84448.0,0.1719"
"125,2021,4,Maryland,All,American Indian/Alaska Native,All,All,All,All,287.0,385.66666667,78.0,0.2718"
"126,2021,4,Maryland,All,Asian/Pacific Islander,All,All,All,All,21498.0,30191.333333,4255.0,0.1979"
"127,2021,4,Maryland,All,Black/African American,All,All,All,All,135914.0,180261.0,29396.0,0.2163"
"128,2021,4,Maryland,All,Hispanic,All,All,All,All,15025.0,21595.333333,2985.0,0.1987"
"129,2021,4,Maryland,All,Non-Hispanic White,All,All,All,All,403619.0,500004.0,74118.0,0.1836"
"130,2021,4,Maryland,All,All,Female,All,All,All,350927.0,433872.66667,72946.0,0.2079"
"131,2021,4,Maryland,All,All,Male,All,All,All,245927.0,326196.66667,41937.0,0.1705"
"132,2021,4,Maryland,All,All,All,Aged,All,All,523697.0,665684.33333,88476.0,0.1689"
"133,2021,4,Maryland,All,All,All,Disabled,All,All,65319.0,86216.666667,24619.0,0.3769"
"134,2021,4,Maryland,All,All,All,ESRD,All,All,7838.0,8168.3333333,1788.0,0.2281"
"135,2021,4,Maryland,All,All,All,All,0-64,All,68811.0,89984.666667,25516.0,0.3708"
"136,2021,4,Maryland,All,All,All,All,65-74,All,273907.0,364486.33333,49567.0,0.181"
"137,2021,4,Maryland,All,All,All,All,75-84,All,181738.0,219693.0,29029.0,0.1597"
"138,2021,4,Maryland,All,All,All,All,85 and over,All,72398.0,85905.333333,10771.0,0.1488"
"139,2021,4,Maryland,All,All,All,All,All,Rural,36449.0,45000.0,4430.0,0.1215"
"140,2021,4,Maryland,All,All,All,All,All,Urban,560348.0,714920.66667,110441.0,0.1971"
"141,2022,Overall,Maryland,All,All,All,All,All,All,720207.0,739680.75,262620.0,0.3646"
"142,2022,Overall,Maryland,All,All,All,All,All,Rural,42974.0,43155.5,10831.0,0.252"
"143,2022,Overall,Maryland,All,All,All,All,All,Urban,677136.0,696358.25,251760.0,0.3718"
"144,2022,Overall,Maryland,All,All,All,All,65-74,All,328565.0,340093.0,114513.0,0.3485"
"145,2022,Overall,Maryland,All,All,All,All,75-84,All,222978.0,229188.83333,78263.0,0.351"
"146,2022,Overall,Maryland,All,All,All,All,85 and over,All,90531.0,89498.666667,29913.0,0.3304"
"147,2022,Overall,Maryland,All,All,All,Aged,All,All,636759.0,654111.5,220284.0,0.3459"
"148,2022,Overall,Maryland,All,All,All,ESRD,All,All,9187.0,8114.6666667,4188.0,0.4559"
"149,2022,Overall,Maryland,All,All,Female,All,All,All,418338.0,422839.16667,162278.0,0.3879"
"150,2022,Overall,Maryland,All,All,Male,All,All,All,301869.0,316841.58333,100342.0,0.3324"
"151,2022,Overall,Maryland,All,American Indian/Alaska Native,All,All,All,All,337.0,367.75,134.0,0.3976"
"152,2022,Overall,Maryland,All,Asian/Pacific Islander,All,All,All,All,27517.0,29743.333333,10456.0,0.38"
"153,2022,Overall,Maryland,All,Black/African American,All,All,All,All,164563.0,171549.16667,63973.0,0.3887"
"154,2022,Overall,Maryland,All,Hispanic,All,All,All,All,19091.0,20763.333333,6709.0,0.3514"
"155,2022,Overall,Maryland,All,Non-Hispanic White,All,All,All,All,482317.0,489450.75,171451.0,0.3555"
"156,2022,Overall,Maryland,Medicare & Medicaid,All,All,All,All,All,130214.0,129159.41667,56411.0,0.4332"
"157,2022,Overall,Maryland,Medicare Only,All,All,All,All,All,589993.0,610521.33333,206209.0,0.3495"
"158,2022,1,Maryland,All,All,All,All,All,All,571027.0,736437.66667,135712.0,0.2377"
"159,2022,1,Maryland,Medicare & Medicaid,All,All,All,All,All,102975.0,130382.66667,34245.0,0.3326"
"160,2022,1,Maryland,Medicare Only,All,All,All,All,All,468052.0,606055.0,101467.0,0.2168"
"161,2022,1,Maryland,All,American Indian/Alaska Native,All,All,All,All,271.0,369.33333333,84.0,0.31"
"162,2022,1,Maryland,All,Asian/Pacific Islander,All,All,All,All,20120.0,29396.333333,5121.0,0.2545"
"163,2022,1,Maryland,All,Black/African American,All,All,All,All,129238.0,171576.66667,34826.0,0.2695"
"164,2022,1,Maryland,All,Hispanic,All,All,All,All,13894.0,20654.666667,3339.0,0.2403"
"165,2022,1,Maryland,All,Non-Hispanic White,All,All,All,All,387732.0,487284.66667,87643.0,0.226"
"166,2022,1,Maryland,All,All,Female,All,All,All,335278.0,420980.0,85122.0,0.2539"
"167,2022,1,Maryland,All,All,Male,All,All,All,235749.0,315457.66667,50590.0,0.2146"
"168,2022,1,Maryland,All,All,All,Aged,All,All,503871.0,650574.66667,108015.0,0.2144"
"169,2022,1,Maryland,All,All,All,Disabled,All,All,58774.0,77338.333333,25205.0,0.4288"
"170,2022,1,Maryland,All,All,All,ESRD,All,All,8382.0,8524.6666667,2492.0,0.2973"
"171,2022,1,Maryland,All,All,All,All,0-64,All,62106.0,80806.666667,26247.0,0.4226"
"172,2022,1,Maryland,All,All,All,All,65-74,All,242348.0,328824.33333,55437.0,0.2287"
"173,2022,1,Maryland,All,All,All,All,75-84,All,188149.0,232636.0,38791.0,0.2062"
"174,2022,1,Maryland,All,All,All,All,85 and over,All,78424.0,94170.666667,15237.0,0.1943"
"175,2022,1,Maryland,All,All,All,All,All,Rural,34271.0,43076.333333,5375.0,0.1568"
"176,2022,1,Maryland,All,All,All,All,All,Urban,536678.0,693183.33333,130322.0,0.2428"
"177,2022,2,Maryland,All,All,All,All,All,All,581049.0,736359.0,110333.0,0.1899"
"178,2022,2,Maryland,Medicare & Medicaid,All,All,All,All,All,102898.0,129125.33333,28350.0,0.2755"
"179,2022,2,Maryland,Medicare Only,All,All,All,All,All,478151.0,607233.66667,81983.0,0.1715"
"180,2022,2,Maryland,All,American Indian/Alaska Native,All,All,All,All,261.0,367.33333333,59.0,0.2261"
"181,2022,2,Maryland,All,Asian/Pacific Islander,All,All,All,All,20888.0,29494.333333,4285.0,0.2051"
"182,2022,2,Maryland,All,Black/African American,All,All,All,All,129929.0,170779.66667,27203.0,0.2094"
"183,2022,2,Maryland,All,Hispanic,All,All,All,All,14271.0,20549.0,2748.0,0.1926"
"184,2022,2,Maryland,All,Non-Hispanic White,All,All,All,All,395243.0,487694.33333,71796.0,0.1817"
"185,2022,2,Maryland,All,All,Female,All,All,All,342655.0,421090.33333,70043.0,0.2044"
"186,2022,2,Maryland,All,All,Male,All,All,All,238394.0,315268.66667,40290.0,0.169"
"187,2022,2,Maryland,All,All,All,Aged,All,All,514329.0,650983.66667,87161.0,0.1695"
"188,2022,2,Maryland,All,All,All,Disabled,All,All,58720.0,77151.666667,21390.0,0.3643"
"189,2022,2,Maryland,All,All,All,ESRD,All,All,8000.0,8223.6666667,1782.0,0.2228"
"190,2022,2,Maryland,All,All,All,All,0-64,All,61984.0,80598.0,22191.0,0.358"
"191,2022,2,Maryland,All,All,All,All,65-74,All,251665.0,334702.66667,45931.0,0.1825"
"192,2022,2,Maryland,All,All,All,All,75-84,All,190227.0,230182.0,30763.0,0.1617"
"193,2022,2,Maryland,All,All,All,All,85 and over,All,77173.0,90876.333333,11448.0,0.1483"
"194,2022,2,Maryland,All,All,All,All,All,Rural,35033.0,43022.333333,4151.0,0.1185"
"195,2022,2,Maryland,All,All,All,All,All,Urban,545947.0,693168.33333,106171.0,0.1945"
"196,2022,3,Maryland,All,All,All,All,All,All,582119.0,741900.0,107031.0,0.1839"
"197,2022,3,Maryland,Medicare & Medicaid,All,All,All,All,All,102131.0,128780.0,26937.0,0.2637"
"198,2022,3,Maryland,Medicare Only,All,All,All,All,All,479988.0,613120.0,80094.0,0.1669"
"199,2022,3,Maryland,All,American Indian/Alaska Native,All,All,All,All,270.0,367.66666667,64.0,0.237"
"200,2022,3,Maryland,All,Asian/Pacific Islander,All,All,All,All,21173.0,29929.333333,4470.0,0.2111"
"201,2022,3,Maryland,All,Black/African American,All,All,All,All,130494.0,171952.0,26218.0,0.2009"
"202,2022,3,Maryland,All,Hispanic,All,All,All,All,14380.0,20898.0,2700.0,0.1878"
"203,2022,3,Maryland,All,Non-Hispanic White,All,All,All,All,395080.0,490670.33333,69478.0,0.1759"
"204,2022,3,Maryland,All,All,Female,All,All,All,342635.0,424038.66667,67766.0,0.1978"
"205,2022,3,Maryland,All,All,Male,All,All,All,239484.0,317861.33333,39265.0,0.164"
"206,2022,3,Maryland,All,All,All,Aged,All,All,515530.0,656389.33333,84891.0,0.1647"
"207,2022,3,Maryland,All,All,All,Disabled,All,All,58840.0,77520.666667,20472.0,0.3479"
"208,2022,3,Maryland,All,All,All,ESRD,All,All,7749.0,7990.0,1668.0,0.2153"
"209,2022,3,Maryland,All,All,All,All,0-64,All,62093.0,80968.666667,21227.0,0.3419"
"210,2022,3,Maryland,All,All,All,All,65-74,All,257547.0,344808.66667,45646.0,0.1772"
